"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1304029005083938816","x1433443037540077579",2021-09-02 14:53:46,"KhushbooShah23","@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas. 

#Teqip_Faculties_on_Delhi_Street

@RanjanRajkuma11
@Drsubhassarkar @Annapurna4BJP @narendramodi
@PMOIndia","Twitter for Android",140,,,,FALSE,TRUE,0,58,,,,,,,,,,,,,,,,"x431408020 x1294609681168515076","anoop1308k MoE_TEQIPF","en",,,,,,,,,,,,,,,,"x1433438898651222020","@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas. 

#Teqip_Faculties_on_Delhi_Street

@RanjanRajkuma11
@Drsubhassarkar @Annapurna4BJP @narendramodi
@PMOIndia",2021-09-02 14:37:20,"Twitter for Android",37,58,"x431408020","anoop1308k","Aanoop Nirmla kumar Tiwari",227,48,2711,"Rewa, India","Assistant Professor Department of Civil Engg. Rewa Engineering College, Rewa @REC 
M Tech Geotechnical engineering @NITRourkela",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KhushbooShah23/status/1433443037540077579","Khushboo Shah","","",,FALSE,72,34,1,2950,2503,2020-09-10 12:08:44,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1304029549949116416/hgaFZeVK_normal.jpg"
"x1260447668851138560","x1433442980308795396",2021-09-02 14:53:33,"deepti_chandra6","#TEQIP_FACULTIES_AT_DELHI_STREET
@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas.","Twitter for Android",140,,,,FALSE,TRUE,0,28,,,"TEQIP_FACULTIES_AT_DELHI_STREET",,,,,,,,,,,,,"x1153692295 x1294609681168515076","HussainImran55 MoE_TEQIPF","en",,,,,,,,,,,,,,,,"x1433438458312232961","#TEQIP_FACULTIES_AT_DELHI_STREET
@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas.",2021-09-02 14:35:35,"Twitter Web App",10,28,"x1153692295","HussainImran55","G Imran Hussain",218,453,5071,"","TEQIP -III Faculty, JIST, JORHAT , ASSAM",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/deepti_chandra6/status/1433442980308795396","Deepti Chandra","","",,FALSE,20,24,0,2958,158,2020-05-13 05:52:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1260447668851138560/1627452268",,"http://pbs.twimg.com/profile_images/1414854179277795328/jFFeb2ki_normal.jpg"
"x1020827605","x1433442881398874120",2021-09-02 14:53:09,"DwayneWolff1","Terrific review that breaks down the world of data science in clear language and with great examples (puppies and ice cream both make an appearance).

Great work by @francescadomin8, @FalcoBargagli &amp; Fabrizia Mealli in @TheHDSR: 

https://t.co/e7UPMkGHx0","Twitter for iPhone",139,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x558997164","StephanieSimon_","en",,,,,,,,,,,,,,,,"x1433417424397733898","Terrific review that breaks down the world of data science in clear language and with great examples (puppies and ice cream both make an appearance).

Great work by @francescadomin8, @FalcoBargagli &amp; Fabrizia Mealli in @TheHDSR: 

https://t.co/e7UPMkGHx0",2021-09-02 13:12:00,"TweetDeck",4,1,"x558997164","StephanieSimon_","Stephanie Simon",7547,1652,13918,"Boston, MA","Vice Dean for Strategic Communications @HarvardChanSPH. Former managing director @tenbridge, managing editor @statnews & national reporter @ LAT, WSJ, Politico",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DwayneWolff1/status/1433442881398874120","TheWolff","Chicago","You sendin The Wolff...That is all you had to say happily married.",,FALSE,7590,8330,119,72646,62310,2012-12-18 22:45:32,FALSE,,,,"https://pbs.twimg.com/profile_banners/1020827605/1428610177","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1024479401323442177/gcSv0oQS_normal.jpg"
"x226940811","x1433442835966021636",2021-09-02 14:52:58,"CIOStraightTalk","Welcoming Kirk Borne @KirkDBorne, Chief Science Officer, @DataPrime_ai, who provides thought leadership, global speaking, content creation, mentoring, training, and strategy consulting in data science, machine learning, and #AI across multiple disciplines #Tweetchat #STinsights https://t.co/gK6VJEcFMZ","Twitter Web App",140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x2362651369 x534563976 x1153372010803650560","CTOStraightTalk KirkDBorne dataprime_ai","en",,,,,,,,,,,,,,,,"x1433437195398901761","Welcoming Kirk Borne @KirkDBorne, Chief Science Officer, @DataPrime_ai, who provides thought leadership, global speaking, content creation, mentoring, training, and strategy consulting in data science, machine learning, and #AI across multiple disciplines #Tweetchat #STinsights https://t.co/gK6VJEcFMZ",2021-09-02 14:30:34,"Twitter Web App",9,3,"x2362651369","CTOStraightTalk","CTO Straight Talk",6410,909,11110,"Global","Conversations, professional insights and thought leadership from CTOs and senior product engineering leaders. #STinsights by @hcltech",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CIOStraightTalk/status/1433442835966021636","CIO Straight Talk","Global","Conversations, professional insights and thought leadership from CIOs and senior IT leaders. #STinsights by @hcltech","https://t.co/VoQjYSFQQA",FALSE,21073,2875,598,18854,7786,2010-12-15 13:46:38,TRUE,"https://t.co/VoQjYSFQQA","http://straighttalkonline.com",,"https://pbs.twimg.com/profile_banners/226940811/1629790800","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/878228100475011072/rNpD-bu9_normal.jpg"
"x298129492","x1433442808816414729",2021-09-02 14:52:52,"chimaihueze","If they don't know data science 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩","Twitter for iPhone",57,,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,,,"x1363511567472594947","kadatemy","en",,,,,,,,,,,,,,,,"x1433442258163048452","If they don't know data science 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩",2021-09-02 14:50:41,"Twitter for Android",5,8,"x1363511567472594947","kadatemy","Kadatemy",736,5,249,"cadatemy@gmail.com ","Remote learning platform for the fundamentals of Data Science, & Machine Learning | cadatemy@gmail.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/chimaihueze/status/1433442808816414729","Chima Ihueze","Helm's Deep","Igbotic | Biafran | Doctor | Self-Taught Python Developer | SQL junkie | Data Scientist | Technical Writer | Chelsea | Building @kadatemy | N'golo Kante Stan!😍",,FALSE,23874,2817,22,95854,39418,2011-05-13 19:25:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/298129492/1468692612","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1374646469203005450/PTZeV8Jb_normal.jpg"
"x983658091874054144","x1433442773831716874",2021-09-02 14:52:44,"PublicHealthBot","The work that goes into pandemic &amp; epidemic preparedness must occur before an outbreak starts. The @WHO Hub will be key to leveraging innovations in data science for public health surveillance &amp; response &amp; creating systems  https://t.co/GLTTCK6HWf https://t.co/lBOnXJVgGm https://t.co/tPgARwDHoY","PHDS bot mark 2",144,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x182520985 x14499829","vaiby03 WHO","en",,,,,,,,,,,,,,,,"x1433440154601934853","The work that goes into pandemic &amp; epidemic preparedness must occur before an outbreak starts. The @WHO Hub will be key to leveraging innovations in data science for public health surveillance &amp; response &amp; creating systems  https://t.co/GLTTCK6HWf https://t.co/lBOnXJVgGm https://t.co/tPgARwDHoY",2021-09-02 14:42:19,"Twitter for Android",1,1,"x182520985","vaiby03","VAIBHAV NARANG, MBA",136,52,4494,"New York, NY","YOUNG EMERGING VENTURES-ASSET MANAGEMENT COMPANY",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PublicHealthBot/status/1433442773831716874","Public Health Data Science","England, United Kingdom","Interested in #PublicHealth and #DataScience. Tweets are not endorsements. This is a retweet bot maintained by @AlexBetts.",,FALSE,1890,2,36,29985,29323,2018-04-10 10:48:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/983658091874054144/1526984900","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/983661238482866176/LbBZ59pp_normal.jpg"
"x1193916809239384065","x1433439262733602821",2021-09-02 14:38:46,"AnishKrShukla1","@Atma63264211 @narendramodi @TeqipN @NITIAayog @WorldBankIndia @MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas. 

#Teqip_Faculties_At_JantarMantar

@RanjanRajkuma11
@Drsubhassarkar @Annapurna4BJP @narendramodi
@PMOIndia","Twitter for Android",140,,,,FALSE,TRUE,0,7,,,,,,,,,,,,,,,,"x1278682135218417664 x1408240326754459651 x18839785 x1202108142047264770 x1244137812 x2616110815 x1294609681168515076","BabluKu91013315 Atma63264211 narendramodi TeqipN NITIAayog WorldBankIndia MoE_TEQIPF","en",,,,,,,,,,,,,,,,"x1433438899469123586","@Atma63264211 @narendramodi @TeqipN @NITIAayog @WorldBankIndia @MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas. 

#Teqip_Faculties_At_JantarMantar

@RanjanRajkuma11
@Drsubhassarkar @Annapurna4BJP @narendramodi
@PMOIndia",2021-09-02 14:37:20,"Twitter for Android",5,7,"x1278682135218417664","BabluKu91013315","Bablu Attri",93,134,5535,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AnishKrShukla1/status/1433439262733602821","Anish Kr. Shukla","","",,FALSE,78,53,0,5701,2545,2019-11-11 15:42:24,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1193917369346691072/2jZky-2J_normal.jpg"
"x1193916809239384065","x1433442687709954048",2021-09-02 14:52:23,"AnishKrShukla1","@DeepakP07339381 @_Aaj_Tak @ndtv @ZeeNews @timesofindia @TimesNow @htTweets @BBCHindi @ANI @NewIndianXpress @the_hindu @TheLallantop @JagranNews @DainikBhaskar @CNNnews18 @MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas. 

#Teqip_Faculties_At_JantarMantar

@RanjanRajkuma11
@Drsubhassarkar @Annapurna4BJP @narendramodi
@PMOIndia","Twitter for Android",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x1278682135218417664 x1369929520061370370 x1193659743690059776 x37034483 x461841349 x134758540 x240649814 x36327407 x372754427 x355989081 x94761188 x20751449","BabluKu91013315 DeepakP07339381 _Aaj_Tak ndtv ZeeNews timesofindia TimesNow htTweets BBCHindi ANI NewIndianXpress the_hindu","en",,,,,,,,,,,,,,,,"x1433438461617270784","@DeepakP07339381 @_Aaj_Tak @ndtv @ZeeNews @timesofindia @TimesNow @htTweets @BBCHindi @ANI @NewIndianXpress @the_hindu @TheLallantop @JagranNews @DainikBhaskar @CNNnews18 @MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas. 

#Teqip_Faculties_At_JantarMantar

@RanjanRajkuma11
@Drsubhassarkar @Annapurna4BJP @narendramodi
@PMOIndia",2021-09-02 14:35:35,"Twitter for Android",0,1,"x1278682135218417664","BabluKu91013315","Bablu Attri",93,134,5535,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AnishKrShukla1/status/1433442687709954048","Anish Kr. Shukla","","",,FALSE,78,53,0,5701,2545,2019-11-11 15:42:24,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1193917369346691072/2jZky-2J_normal.jpg"
"x2182151912","x1433442586044211205",2021-09-02 14:51:59,"Muhdkasturi","Let’s play Data Science Detective.
You are given a risk score model for stroke. It is based on 200K visits in one hospital’s ER, and uses demographic data as well as prior diagnoses over the year before the ER visit.","Twitter for Android",139,,,,FALSE,TRUE,0,84,,,,,,,,,,,,,,,,"x1010094711904899072","aTomBeer","en",,,,,,,,,,,,,,,,"x1433109060384133127","Let’s play Data Science Detective.
You are given a risk score model for stroke. It is based on 200K visits in one hospital’s ER, and uses demographic data as well as prior diagnoses over the year before the ER visit.",2021-09-01 16:46:40,"Twitter Web App",360,84,"x1010094711904899072","aTomBeer","Tom Beer",425,923,122,"","ML for accessible healthcare @KHealth
Previously: Causal inference @ShalitUri's lab
Optimism in the face of uncertainty",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Muhdkasturi/status/1433442586044211205","Kast","Ampangan, Negeri Sembilan","Future Statistician/Data Scientist | Already 1-year in Statistics Field Seriously | Coffee's Lover",,FALSE,246,374,1,3279,879,2013-11-08 12:54:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/2182151912/1514788111","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/937730651893129217/Q4nIKsdu_normal.jpg"
"x2478452719","x1433442542490558468",2021-09-02 14:51:48,"avalanchesiqi","Highly excited to kick-off the new academic year with an amazing list of speakers in our Data Science-Computational Social Science (DS-CSS) seminar series!🤩 @umsi @umich @um_midas @michigan_AI https://t.co/ZkMuybFeSy","Twitter Web App",140,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,,,"x167693954","dhillon_p","en",,,,,,,,,,,,,,,,"x1433411727815757826","Highly excited to kick-off the new academic year with an amazing list of speakers in our Data Science-Computational Social Science (DS-CSS) seminar series!🤩 @umsi @umich @um_midas @michigan_AI https://t.co/ZkMuybFeSy",2021-09-02 12:49:22,"Twitter Web App",50,5,"x167693954","dhillon_p","Paramveer Dhillon",736,285,601,"Ann Arbor, MI","university of michigan professor | machine learning & computational social science researcher | here for research + 🏀 updates.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/avalanchesiqi/status/1433442542490558468","Siqi Wu🏃🏻‍♂️","","incoming postdoc @umsi | Alum @anucecs @unimelb. social computing | computational social science. runner, adventurer | 50+ ultra, 2:57 marathon","https://t.co/CoPRhVfXBh",FALSE,110,390,0,183,688,2014-05-05 14:32:58,FALSE,"https://t.co/CoPRhVfXBh","https://avalanchesiqi.github.io/",,"https://pbs.twimg.com/profile_banners/2478452719/1558792389","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1014127623172075524/cidxI11q_normal.jpg"
"x1267072978644279296","x1433442498244980738",2021-09-02 14:51:38,"webcodebot","#FEATURED #COURSES

Machine Learning A-Z�: Hands-On Python &amp; R In Data Science

Learn to create Machine Learning Algorithms in Python and R from two Data Science experts. 

https://t.co/zbEq5DliHi

#CodeNewbies #100DaysOfCode #developer #webdevelopment #WomenWhoCode https://t.co/ITyryVtZsJ","Social Tweets/Retweets",144,,,,FALSE,TRUE,0,7,,,"FEATURED COURSES",,,,,,,,,,,,,"x134434122","byLilyV","en",,,,,,,,,,,,,,,,"x1433435870594486276","#FEATURED #COURSES

Machine Learning A-Z�: Hands-On Python &amp; R In Data Science

Learn to create Machine Learning Algorithms in Python and R from two Data Science experts. 

https://t.co/zbEq5DliHi

#CodeNewbies #100DaysOfCode #developer #webdevelopment #WomenWhoCode https://t.co/ITyryVtZsJ",2021-09-02 14:25:18,"SocialPilot.co",2,7,"x134434122","byLilyV","Education4you.online",24469,17629,227248,"Bradford, Yorkshire","Education affiliate marketer & lifelong learning coach! I can coach you to a learning experience that strengthens your skills and enhances your personality.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/webcodebot/status/1433442498244980738","Web Code Bot","Global","I serve as a motivator for coders around the world. Built by an amazing dev- I retweet and like #100daysofcode #codenewbies #codinglife Support with a follow :)",,FALSE,278,1,13,54124,64,2020-05-31 12:39:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/1267072978644279296/1590929199",,"http://pbs.twimg.com/profile_images/1268857765340106752/ZlvaOa8M_normal.jpg"
"x1189356606368043009","x1433442377415360515",2021-09-02 14:51:09,"Diwakar36133141","#TEQIP_FACULTIES_AT_DELHI_STREET
@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas.","tweet_work1",140,,,,FALSE,TRUE,0,28,,,"TEQIP_FACULTIES_AT_DELHI_STREET",,,,,,,,,,,,,"x1153692295 x1294609681168515076","HussainImran55 MoE_TEQIPF","en",,,,,,,,,,,,,,,,"x1433438458312232961","#TEQIP_FACULTIES_AT_DELHI_STREET
@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas.",2021-09-02 14:35:35,"Twitter Web App",10,28,"x1153692295","HussainImran55","G Imran Hussain",218,453,5071,"","TEQIP -III Faculty, JIST, JORHAT , ASSAM",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Diwakar36133141/status/1433442377415360515","Diwakar Gautam","","npiu assist prof, govt engg college ajmer",,FALSE,285,873,1,15637,110,2019-10-30 01:41:44,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1432008560376893444/EbsZuJl6_normal.jpg"
"x1189356606368043009","x1433441676492640257",2021-09-02 14:48:22,"Diwakar36133141","@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas. 

#Teqip_Faculties_on_Delhi_Street

@RanjanRajkuma11
@Drsubhassarkar @Annapurna4BJP @narendramodi
@PMOIndia","tweet_work1",140,,,,FALSE,TRUE,0,58,,,,,,,,,,,,,,,,"x431408020 x1294609681168515076","anoop1308k MoE_TEQIPF","en",,,,,,,,,,,,,,,,"x1433438898651222020","@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas. 

#Teqip_Faculties_on_Delhi_Street

@RanjanRajkuma11
@Drsubhassarkar @Annapurna4BJP @narendramodi
@PMOIndia",2021-09-02 14:37:20,"Twitter for Android",37,58,"x431408020","anoop1308k","Aanoop Nirmla kumar Tiwari",227,48,2711,"Rewa, India","Assistant Professor Department of Civil Engg. Rewa Engineering College, Rewa @REC 
M Tech Geotechnical engineering @NITRourkela",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Diwakar36133141/status/1433441676492640257","Diwakar Gautam","","npiu assist prof, govt engg college ajmer",,FALSE,285,873,1,15637,110,2019-10-30 01:41:44,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1432008560376893444/EbsZuJl6_normal.jpg"
"x2724242732","x1433442350978588675",2021-09-02 14:51:03,"kaushaljha088","#TEQIP_FACULTIES_AT_DELHI_STREET
@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas.","Twitter for Android",140,,,,FALSE,TRUE,0,28,,,"TEQIP_FACULTIES_AT_DELHI_STREET",,,,,,,,,,,,,"x1153692295 x1294609681168515076","HussainImran55 MoE_TEQIPF","en",,,,,,,,,,,,,,,,"x1433438458312232961","#TEQIP_FACULTIES_AT_DELHI_STREET
@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas.",2021-09-02 14:35:35,"Twitter Web App",10,28,"x1153692295","HussainImran55","G Imran Hussain",218,453,5071,"","TEQIP -III Faculty, JIST, JORHAT , ASSAM",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kaushaljha088/status/1433442350978588675","Dr. Kaushal Jha","New Delhi","Assistant Professor under MHRD-NPIU Scheme at Bhagalpur College of Engineering||ResearcherIIDUIIDTU",,FALSE,339,271,0,20194,12971,2014-08-11 16:25:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/2724242732/1407863144","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/499239987582214144/5sbMjhbA_normal.jpeg"
"x2724242732","x1433439314642227202",2021-09-02 14:38:59,"kaushaljha088","@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas. 

#Teqip_Faculties_on_Delhi_Street

@RanjanRajkuma11
@Drsubhassarkar @Annapurna4BJP @narendramodi
@PMOIndia","Twitter for Android",140,,,,FALSE,TRUE,0,58,,,,,,,,,,,,,,,,"x431408020 x1294609681168515076","anoop1308k MoE_TEQIPF","en",,,,,,,,,,,,,,,,"x1433438898651222020","@MoE_TEQIPF is delivering future skills like AI, ML, IoT, Cyber Security, Virtual Reality, Data Science to students of backward areas. 

#Teqip_Faculties_on_Delhi_Street

@RanjanRajkuma11
@Drsubhassarkar @Annapurna4BJP @narendramodi
@PMOIndia",2021-09-02 14:37:20,"Twitter for Android",37,58,"x431408020","anoop1308k","Aanoop Nirmla kumar Tiwari",227,48,2711,"Rewa, India","Assistant Professor Department of Civil Engg. Rewa Engineering College, Rewa @REC 
M Tech Geotechnical engineering @NITRourkela",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kaushaljha088/status/1433439314642227202","Dr. Kaushal Jha","New Delhi","Assistant Professor under MHRD-NPIU Scheme at Bhagalpur College of Engineering||ResearcherIIDUIIDTU",,FALSE,339,271,0,20194,12971,2014-08-11 16:25:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/2724242732/1407863144","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/499239987582214144/5sbMjhbA_normal.jpeg"
